,key,date,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,locality_code,locality_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,population_age_80_and_older,gdp,gdp_per_capita,human_capital_index,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,dew_point,relative_humidity
3785531,HK,2020-08-23,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,25.0,0.0,,,4683.0,101.0,,,25.0,4546.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-30.0,17.0,-31.0,-30.0,-25.0,13.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,66.67,45039099999.0,14.187114999999999,29.790122999999998,26.691358,33.228395,1.552222,,25.141975,76.531522
3785532,HK,2020-08-24,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,9.0,0.0,,,4692.0,101.0,,,9.0,4555.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-30.0,10.0,-25.0,-30.0,-24.0,15.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,66.67,45039099999.0,14.187114999999999,30.506172999999997,27.753086,34.018519,1.185333,,25.734568,76.03820400000001
3785533,HK,2020-08-25,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,19.0,0.0,,,4711.0,101.0,,,19.0,4574.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-30.0,10.0,-25.0,-31.0,-24.0,15.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,66.67,45039099999.0,14.187114999999999,30.67284,28.006172999999997,34.080247,0.141111,,25.919753,76.214219
3785534,HK,2020-08-26,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,24.0,2.0,,,4735.0,103.0,,,21.0,4595.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-30.0,7.0,-29.0,-29.0,-20.0,14.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,66.67,45039099999.0,14.187114999999999,29.024690999999997,25.969136,33.203703999999995,6.491111,,25.438272,81.207886
3785535,HK,2020-08-27,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,21.0,0.0,,,4756.0,103.0,,,20.0,4615.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-30.0,7.0,-30.0,-27.0,-14.0,12.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,66.67,45039099999.0,14.187114999999999,28.388889000000002,25.716048999999998,31.753086,7.874,,24.993827,82.249262
3785536,HK,2020-08-28,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,13.0,1.0,,,4769.0,104.0,,,11.0,4626.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-25.0,14.0,-26.0,-27.0,-23.0,16.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,66.67,45039099999.0,14.187114999999999,29.679012,26.259259000000004,33.703703999999995,2.144889,,25.154321,77.28278900000001
3785537,HK,2020-08-29,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,18.0,1.0,,,4787.0,105.0,,,17.0,4643.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-25.0,18.0,-27.0,-24.0,-19.0,11.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,66.67,45039099999.0,14.187114999999999,30.465278,26.715278,34.118056,0.0,,24.958333,72.709777
3785538,HK,2020-08-30,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,15.0,0.0,,,4802.0,105.0,,1414872.0,15.0,4658.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-25.0,16.0,-29.0,-26.0,-21.0,11.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,66.67,45039099999.0,14.187114999999999,29.923610999999998,27.013889000000002,33.333333,0.145143,,24.791667,74.44134100000001
3785539,HK,2020-08-31,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,9.0,0.0,,,4811.0,105.0,,,9.0,4667.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-24.0,12.0,-23.0,-27.0,-20.0,13.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,66.67,45039099999.0,14.187114999999999,29.530864,26.45679,32.87037,0.635,,25.018519,77.108419
3785540,HK,2020-09-01,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,12.0,0.0,,,4823.0,105.0,,,12.0,4679.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-26.0,10.0,-28.0,-28.0,-20.0,14.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,66.67,45039099999.0,14.187114999999999,29.91358,26.759259000000004,34.635802000000005,1.42875,,25.376542999999998,76.933545
3785541,HK,2020-09-02,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,8.0,1.0,,,4831.0,106.0,,,7.0,4686.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-26.0,10.0,-28.0,-27.0,-16.0,12.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,66.67,45039099999.0,14.187114999999999,30.32716,27.179012,34.203703999999995,0.451556,,25.777778,77.189578
3785542,HK,2020-09-03,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,8.0,1.0,,,4839.0,107.0,,,6.0,4692.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-26.0,9.0,-28.0,-24.0,-11.0,10.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,66.67,45039099999.0,14.187114999999999,30.333333000000003,27.376542999999998,34.209877,1.721556,,25.944444,77.928866
3785543,HK,2020-09-04,Q8646,country/HKG,HK,Hong Kong,,,,,,,HK,HKG,0,12.0,0.0,,,4851.0,107.0,,,12.0,4704.0,,,,,,,,7507400.0,3451238.0,4056162.0,0.0,7507400.0,7490776.0,7490776.0,7096.190476000001,0.9329999999999999,679023.0,566596.0,898146.0,1155194.0,1149542.0,1215606.0,1046600.0,524027.0,297903.0,74475.0,372379.0,366029556273.0,48755.0,0.8220000000000001,913110.0,22.278333,114.15861100000001,7.0,1110.0,231.0,901.0,84.934146,,4.5,,61.901,33.104,,,,,,,,-24.0,16.0,-27.0,-25.0,-20.0,14.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,66.67,45039099999.0,14.187114999999999,29.092593,26.796296,32.555556,6.00075,,25.753086,82.430238
